22,2014-09-24 17:18:49-04:00,TRAIN,0.22331264582533983,-2.8801419751448414,20140924_171831_envmap.exr
23,2014-09-24 17:20:49-04:00,TRAIN,0.2175576096952876,-2.8868363221074596,20140924_172031_envmap.exr
24,2014-09-24 17:22:49-04:00,TRAIN,0.21179410251981023,-2.8935130207228363,20140924_172231_envmap.exr
25,2014-09-24 17:24:49-04:00,TRAIN,0.2060225282446837,-2.9001725550145014,20140924_172431_envmap.exr
26,2014-09-24 17:26:49-04:00,TRAIN,0.20024330073709407,-2.906815407571571,20140924_172631_envmap.exr
27,2014-09-24 17:28:49-04:00,TRAIN,0.19445684347254688,-2.9134420617626624,20140924_172831_envmap.exr
28,2014-09-24 17:30:49-04:00,TRAIN,0.1886635991343879,-2.920052992890505,20140924_173031_envmap.exr
29,2014-09-24 17:32:49-04:00,TRAIN,0.18286402011678082,-2.9266486815305743,20140924_173231_envmap.exr
30,2014-09-24 17:34:49-04:00,TRAIN,0.17705857874574837,-2.9332296046639277,20140924_173431_envmap.exr
31,2014-09-24 17:36:49-04:00,TRAIN,0.17124776624568572,-2.939796240136629,20140924_173631_envmap.exr
32,2014-09-24 17:38:49-04:00,TRAIN,0.165432103885496,-2.9463490578416245,20140924_173831_envmap.exr
33,2014-09-24 17:40:49-04:00,TRAIN,0.15961213514969175,-2.9528885330225467,20140924_174031_envmap.exr
34,2014-09-24 17:42:49-04:00,TRAIN,0.15378843812215282,-2.959415137441754,20140924_174231_envmap.exr
35,2014-09-24 17:44:49-04:00,TRAIN,0.14796162890590647,-2.9659293416591703,20140924_174431_envmap.exr
36,2014-09-24 17:46:49-04:00,TRAIN,0.14213236800452989,-2.9724316150236394,20140924_174631_envmap.exr
37,2014-09-24 17:48:49-04:00,TRAIN,0.1363013678890741,-2.9789224257276565,20140924_174831_envmap.exr
38,2014-09-24 17:50:49-04:00,TRAIN,0.13046940005624563,-2.9854022430262246,20140924_175031_envmap.exr
39,2014-09-24 17:52:49-04:00,TRAIN,0.12463731367741904,-2.991871528577791,20140924_175231_envmap.exr
40,2014-09-24 17:54:49-04:00,TRAIN,0.1188060368764916,-2.998330749525813,20140924_175431_envmap.exr
41,2014-09-24 17:56:49-04:00,TRAIN,0.1129766002921162,-3.0047803698353555,20140924_175631_envmap.exr
42,2014-09-24 17:58:49-04:00,TRAIN,0.10715015224161495,-3.0112208546941126,20140924_175831_envmap.exr
43,2014-09-24 18:00:49-04:00,TRAIN,0.10132798982080082,-3.0176526618802795,20140924_180031_envmap.exr
44,2014-09-24 18:02:49-04:00,TRAIN,0.09551157562738677,-3.0240762548128783,20140924_180231_envmap.exr
45,2014-09-24 18:04:49-04:00,TRAIN,0.08970258053317792,-3.030492093923323,20140924_180431_envmap.exr
46,2014-09-24 18:06:49-04:00,TRAIN,0.08390292476066286,-3.036900638889602,20140924_180631_envmap.exr
47,2014-09-24 18:08:49-04:00,TRAIN,0.07811483098223704,-3.043302348658134,20140924_180831_envmap.exr
48,2014-09-24 18:10:49-04:00,TRAIN,0.0723408898894109,-3.049697681511546,20140924_181031_envmap.exr
49,2014-09-24 18:12:49-04:00,TRAIN,0.06658413911824135,-3.0560870972559595,20140924_181231_envmap.exr
50,2014-09-24 18:14:49-04:00,TRAIN,0.06084817019418631,-3.0624710487081037,20140924_181431_envmap.exr
51,2014-09-24 18:16:49-04:00,TRAIN,0.05513723753596533,-3.068849994589117,20140924_181631_envmap.exr
52,2014-09-24 18:18:49-04:00,TRAIN,0.049456409909871546,-3.075224391023938,20140924_181831_envmap.exr
53,2014-09-24 18:20:49-04:00,TRAIN,0.0438117319689284,-3.0815946958690477,20140924_182031_envmap.exr
54,2014-09-24 18:22:49-04:00,TRAIN,0.03821040910114082,-3.087961360196811,20140924_182231_envmap.exr
55,2014-09-24 18:24:49-04:00,TRAIN,0.03266095774289424,-3.094324841213381,20140924_182431_envmap.exr
56,2014-09-24 18:26:49-04:00,TRAIN,0.027173294143294724,-3.100685593719433,20140924_182631_envmap.exr
57,2014-09-24 18:28:49-04:00,TRAIN,0.021758592164630608,-3.1070440723570147,20140924_182831_envmap.exr
58,2014-09-24 18:30:49-04:00,TRAIN,0.01642863126013716,-3.113400731608853,20140924_183031_envmap.exr
59,2014-09-24 18:32:49-04:00,TRAIN,0.011194060403116879,-3.1197560258871073,20140924_183231_envmap.exr
60,2014-09-24 18:34:49-04:00,TRAIN,0.006060510451634693,-3.1261104117233254,20140924_183431_envmap.exr
61,2014-09-24 18:36:49-04:00,TRAIN,0.001020761824616967,-3.132464339253442,20140924_183631_envmap.exr
62,2014-09-24 18:38:49-04:00,TRAIN,-0.0146006424742946,-3.138818265150692,20140924_183831_envmap.exr
63,2014-09-24 18:40:49-04:00,TRAIN,-0.020585077292185838,-3.1451726440735808,20140924_184031_envmap.exr
64,2014-09-24 18:42:49-04:00,TRAIN,-0.0265693747012532,-3.151527930893322,20140924_184231_envmap.exr
65,2014-09-24 18:44:49-04:00,TRAIN,-0.03255329548101038,-3.1578845828862887,20140924_184431_envmap.exr
66,2014-09-24 18:46:49-04:00,TRAIN,-0.03853659420869682,-3.1642430512230195,20140924_184631_envmap.exr
67,2014-09-24 18:48:49-04:00,TRAIN,-0.04451903127089252,-3.170603793875843,20140924_184831_envmap.exr
68,2014-10-02 15:09:17-04:00,TRAIN,0.5070779629381945,-2.365841538764716,20141002_150859_envmap.exr
69,2014-10-02 15:11:17-04:00,TRAIN,0.502789589943111,-2.374497634391383,20141002_151059_envmap.exr
70,2014-10-02 15:13:18-04:00,TRAIN,0.49842935956058776,-2.383181595636384,20141002_151300_envmap.exr
71,2014-10-02 15:15:18-04:00,TRAIN,0.49406985167721573,-2.3917501568406228,20141002_151500_envmap.exr
72,2014-10-02 15:17:18-04:00,TRAIN,0.4896756787153831,-2.4002755556629776,20141002_151700_envmap.exr
73,2014-10-02 15:19:18-04:00,TRAIN,0.4852473380498339,-2.4087580878382884,20141002_151900_envmap.exr
74,2014-10-02 15:21:18-04:00,TRAIN,0.48078532368099336,-2.417198059243008,20141002_152100_envmap.exr
75,2014-10-02 15:23:18-04:00,TRAIN,0.47629012616144384,-2.425595785522333,20141002_152300_envmap.exr
76,2014-10-02 15:25:18-04:00,TRAIN,0.47176223102946313,-2.433951594445916,20141002_152500_envmap.exr
77,2014-10-02 15:27:18-04:00,TRAIN,0.4672021248517273,-2.4422658142610825,20141002_152700_envmap.exr
78,2014-10-02 15:29:18-04:00,TRAIN,0.4626102860619876,-2.450538790190861,20141002_152900_envmap.exr
79,2014-10-02 15:31:18-04:00,TRAIN,0.457987191010343,-2.458770872716161,20141002_153100_envmap.exr
80,2014-10-02 15:33:18-04:00,TRAIN,0.45333331083862705,-2.4669624228157767,20141002_153300_envmap.exr
81,2014-10-02 15:35:18-04:00,TRAIN,0.4486491177262195,-2.47511380056074,20141002_153500_envmap.exr
82,2014-10-02 15:37:18-04:00,TRAIN,0.4439350755025415,-2.483225381285945,20141002_153700_envmap.exr
83,2014-10-02 15:39:19-04:00,TRAIN,0.4391519953296381,-2.4913646473297915,20141002_153901_envmap.exr
84,2014-10-02 15:41:19-04:00,TRAIN,0.4343793971559857,-2.499397454310098,20141002_154101_envmap.exr
85,2014-10-02 15:43:19-04:00,TRAIN,0.4295783260933028,-2.507391626423316,20141002_154301_envmap.exr
86,2014-10-02 15:45:19-04:00,TRAIN,0.4247492360031613,-2.515347555432351,20141002_154501_envmap.exr
87,2014-10-02 15:47:20-04:00,TRAIN,0.4198519856704672,-2.523331472409649,20141002_154701_envmap.exr
88,2014-10-02 15:49:19-04:00,TRAIN,0.41500877815702064,-2.531146307126072,20141002_154901_envmap.exr
89,2014-10-02 15:51:19-04:00,TRAIN,0.4100982934293049,-2.5389899495225885,20141002_155101_envmap.exr
90,2014-10-02 15:53:19-04:00,TRAIN,0.40516155417390376,-2.546796990348364,20141002_155301_envmap.exr
91,2014-10-02 15:55:19-04:00,TRAIN,0.40019899294421624,-2.554567850422181,20141002_155501_envmap.exr
92,2014-10-02 15:57:19-04:00,TRAIN,0.3952110370869433,-2.562302957075449,20141002_155701_envmap.exr
93,2014-10-02 15:59:19-04:00,TRAIN,0.390198115502302,-2.570002733478792,20141002_155901_envmap.exr
94,2014-10-02 16:01:20-04:00,TRAIN,0.3851185680308218,-2.577731342321168,20141002_160101_envmap.exr
95,2014-10-02 16:03:20-04:00,TRAIN,0.38005677534374094,-2.5853614766683144,20141002_160301_envmap.exr
96,2014-10-02 16:05:20-04:00,TRAIN,0.374971275026597,-2.592957591697724,20141002_160502_envmap.exr
97,2014-10-02 16:07:20-04:00,TRAIN,0.3698624775324515,-2.6005201306088095,20141002_160702_envmap.exr
98,2014-10-02 16:09:20-04:00,TRAIN,0.36473079531252117,-2.608049531462453,20141002_160902_envmap.exr
99,2014-10-02 16:11:20-04:00,TRAIN,0.35957663257320616,-2.6155462423204803,20141002_161102_envmap.exr
100,2014-10-02 16:13:20-04:00,TRAIN,0.35440039224502007,-2.623010710788649,20141002_161302_envmap.exr
101,2014-10-02 16:15:20-04:00,TRAIN,0.3492024726069798,-2.630443388919269,20141002_161502_envmap.exr
102,2014-10-02 16:17:20-04:00,TRAIN,0.3439832743753912,-2.6378447230400788,20141002_161702_envmap.exr
103,2014-10-02 16:19:20-04:00,TRAIN,0.33874319035693357,-2.6452151685760272,20141002_161902_envmap.exr
104,2014-10-02 16:21:20-04:00,TRAIN,0.33348261252644296,-2.6525551798986298,20141002_162102_envmap.exr
105,2014-10-02 16:23:20-04:00,TRAIN,0.3282019304279391,-2.6598652126584135,20141002_162302_envmap.exr
106,2014-10-02 16:25:20-04:00,TRAIN,0.3229015313054786,-2.6671457236765868,20141002_162502_envmap.exr
107,2014-10-02 16:27:21-04:00,TRAIN,0.31753738748149174,-2.6744574807786217,20141002_162702_envmap.exr
108,2014-10-02 16:29:21-04:00,TRAIN,0.3121985513500032,-2.681680086164718,20141002_162902_envmap.exr
109,2014-10-02 16:31:21-04:00,TRAIN,0.3068411509354314,-2.6888745495881583,20141002_163102_envmap.exr
110,2014-10-02 16:33:21-04:00,TRAIN,0.3014655659551504,-2.696041331155257,20141002_163303_envmap.exr
111,2014-10-02 16:35:21-04:00,TRAIN,0.29607217473469927,-2.703180891488503,20141002_163503_envmap.exr
112,2014-10-02 16:37:21-04:00,TRAIN,0.2906613544397256,-2.710293691641728,20141002_163703_envmap.exr
113,2014-10-02 16:39:21-04:00,TRAIN,0.28523347950137756,-2.7173801953787944,20141002_163903_envmap.exr
114,2014-10-02 16:41:21-04:00,TRAIN,0.2797889291843143,-2.724440859549844,20141002_164103_envmap.exr
115,2014-10-02 16:43:21-04:00,TRAIN,0.2743280769563583,-2.731476148329242,20141002_164303_envmap.exr
116,2014-10-02 16:45:21-04:00,TRAIN,0.26885129809888153,-2.7384865235628464,20141002_164503_envmap.exr
117,2014-10-02 16:47:21-04:00,TRAIN,0.26335896640645107,-2.7454724494471767,20141002_164703_envmap.exr
118,2014-10-02 16:49:21-04:00,TRAIN,0.25785146196773856,-2.7524343830635942,20141002_164903_envmap.exr
119,2014-10-02 16:51:22-04:00,TRAIN,0.25228308051452597,-2.759430510590877,20141002_165103_envmap.exr
120,2014-10-02 16:53:22-04:00,TRAIN,0.24674624286818814,-2.766345658852533,20141002_165303_envmap.exr
121,2014-10-02 16:55:22-04:00,TRAIN,0.24119537228047983,-2.7732382053670026,20141002_165503_envmap.exr
122,2014-10-02 16:57:22-04:00,TRAIN,0.23563085132078876,-2.780108613352726,20141002_165703_envmap.exr
123,2014-10-02 16:59:22-04:00,TRAIN,0.23005307170769562,-2.7869573387684907,20141002_165904_envmap.exr
124,2014-10-02 17:01:22-04:00,TRAIN,0.2244624238817634,-2.79378484412936,20141002_170104_envmap.exr
125,2014-10-02 17:03:22-04:00,TRAIN,0.21885930533910503,-2.8005915892205557,20141002_170304_envmap.exr
126,2014-10-02 17:05:22-04:00,TRAIN,0.21324411974658597,-2.80737803337664,20141002_170504_envmap.exr
127,2014-10-02 17:07:22-04:00,TRAIN,0.20761727805536534,-2.8141446354722692,20141002_170704_envmap.exr
128,2014-10-02 17:09:22-04:00,TRAIN,0.20197919976458611,-2.820891853870556,20141002_170904_envmap.exr
129,2014-10-02 17:11:22-04:00,TRAIN,0.19633031246809773,-2.8276201486821515,20141002_171104_envmap.exr
130,2014-10-02 17:13:22-04:00,TRAIN,0.19067106109918375,-2.8343299726876836,20141002_171304_envmap.exr
131,2014-10-02 17:15:22-04:00,TRAIN,0.18500189843900539,-2.841021784941071,20141002_171504_envmap.exr
132,2014-10-02 17:17:22-04:00,TRAIN,0.1793232949138377,-2.847696041639778,20141002_171704_envmap.exr
133,2014-10-02 17:19:23-04:00,TRAIN,0.1735883069712758,-2.8544086038828533,20141002_171904_envmap.exr
134,2014-10-02 17:21:23-04:00,TRAIN,0.16789223893131955,-2.861048981291722,20141002_172104_envmap.exr
135,2014-10-02 17:23:23-04:00,TRAIN,0.16218826963946986,-2.8676731699333935,20141002_172304_envmap.exr
136,2014-10-02 17:25:23-04:00,TRAIN,0.15647696063976935,-2.8742816260054598,20141002_172505_envmap.exr
137,2014-10-02 17:27:23-04:00,TRAIN,0.15075890881131082,-2.880874802886468,20141002_172705_envmap.exr
138,2014-10-02 17:29:23-04:00,TRAIN,0.14503474809196382,-2.8874531556257654,20141002_172905_envmap.exr
139,2014-10-02 17:31:23-04:00,TRAIN,0.1393051637766647,-2.8940171320859935,20141002_173105_envmap.exr
140,2014-10-02 17:33:23-04:00,TRAIN,0.13357088881410628,-2.900567186254716,20141002_173305_envmap.exr
141,2014-10-02 17:35:23-04:00,TRAIN,0.12783272086899866,-2.9071037693894466,20141002_173505_envmap.exr
142,2014-10-02 17:37:23-04:00,TRAIN,0.12209153163332687,-2.9136273322469277,20141002_173705_envmap.exr
143,2014-10-02 17:39:24-04:00,TRAIN,0.11630041248949108,-2.9201925337616066,20141002_173905_envmap.exr
144,2014-10-02 17:41:23-04:00,TRAIN,0.11060403015278197,-2.9266371978877723,20141002_174105_envmap.exr
145,2014-10-02 17:43:23-04:00,TRAIN,0.10485996800409758,-2.9331243999173333,20141002_174305_envmap.exr
146,2014-10-02 17:45:23-04:00,TRAIN,0.09911742692130154,-2.9396003824116006,20141002_174505_envmap.exr
147,2014-10-02 17:47:24-04:00,TRAIN,0.093330111886341,-2.9461194221126403,20141002_174705_envmap.exr
148,2014-10-02 17:49:24-04:00,TRAIN,0.08759541833816842,-2.9525742204638705,20141002_174905_envmap.exr
149,2014-10-02 17:51:24-04:00,TRAIN,0.0818674906446113,-2.959019145789532,20141002_175106_envmap.exr
150,2014-10-02 17:53:24-04:00,TRAIN,0.07614862982900283,-2.9654546479767223,20141002_175306_envmap.exr
151,2014-10-02 17:55:24-04:00,TRAIN,0.07044152597979547,-2.971881170165388,20141002_175506_envmap.exr
152,2014-10-02 17:57:24-04:00,TRAIN,0.06474933100374769,-2.978299161814408,20141002_175706_envmap.exr
153,2014-10-02 17:59:24-04:00,TRAIN,0.059075769527372035,-2.984709070035695,20141002_175906_envmap.exr
154,2014-10-02 18:01:24-04:00,TRAIN,0.053425261854590955,-2.9911113418232036,20141002_180106_envmap.exr
155,2014-10-02 18:03:24-04:00,TRAIN,0.04780306986725846,-2.9975064262426763,20141002_180306_envmap.exr
156,2014-10-02 18:05:24-04:00,TRAIN,0.0422154722981416,-3.0038947658587762,20141002_180506_envmap.exr
157,2014-10-02 18:07:25-04:00,TRAIN,0.03662391613344784,-3.0103299679201028,20141002_180706_envmap.exr
158,2014-10-02 18:09:25-04:00,TRAIN,0.0311296856988863,-3.0167061160679935,20141002_180906_envmap.exr
159,2014-10-02 18:11:25-04:00,TRAIN,0.0256965660091788,-3.0230768682742983,20141002_181106_envmap.exr
160,2014-10-03 07:00:09-04:00,TRAIN,0.031555276517347464,-0.13068782724434924,20141003_065951_envmap.exr
161,2014-10-03 07:02:09-04:00,TRAIN,0.03703715452084966,-0.13707806552105573,20141003_070151_envmap.exr
162,2014-10-03 07:04:09-04:00,TRAIN,0.04256871218174729,-0.14347434846635432,20141003_070351_envmap.exr
163,2014-10-03 07:06:09-04:00,TRAIN,0.04814131332654137,-0.14987712187430513,20141003_070551_envmap.exr
164,2014-10-03 07:08:09-04:00,TRAIN,0.05374763434947938,-0.1562868314618413,20141003_070751_envmap.exr
165,2014-10-03 07:10:09-04:00,TRAIN,0.059381514405049574,-0.16270392288060553,20141003_070951_envmap.exr
166,2014-10-03 07:12:09-04:00,TRAIN,0.06503778447276631,-0.16912884394865602,20141003_071151_envmap.exr
167,2014-10-03 07:14:09-04:00,TRAIN,0.0707120951443716,-0.17556203604008003,20141003_071351_envmap.exr
168,2014-10-03 08:36:03-04:00,TRAIN,0.3002986374880401,-0.4516255177757662,20141003_083545_envmap.exr
169,2014-10-03 08:38:03-04:00,TRAIN,0.3056435622839444,-0.45881121880010056,20141003_083745_envmap.exr
170,2014-10-03 08:40:03-04:00,TRAIN,0.31096998499229334,-0.46602461380183424,20141003_083945_envmap.exr
171,2014-10-03 08:42:03-04:00,TRAIN,0.31627752569387235,-0.47326615881836887,20141003_084145_envmap.exr
172,2014-10-03 08:44:03-04:00,TRAIN,0.321565801086809,-0.4805363066259649,20141003_084345_envmap.exr
173,2014-10-03 08:46:03-04:00,TRAIN,0.3268344261267693,-0.48783550904738693,20141003_084545_envmap.exr
174,2014-10-03 08:48:04-04:00,TRAIN,0.3321266682795829,-0.49522541671535913,20141003_084745_envmap.exr
175,2014-10-03 08:50:04-04:00,TRAIN,0.3373546576104429,-0.5025843307744151,20141003_084946_envmap.exr
176,2014-10-03 08:52:04-04:00,TRAIN,0.342561825835654,-0.5099736514789202,20141003_085146_envmap.exr
177,2014-10-03 08:54:04-04:00,TRAIN,0.3477477791658037,-0.5173938253928165,20141003_085346_envmap.exr
178,2014-10-03 08:56:04-04:00,TRAIN,0.35291212131756433,-0.5248452974244855,20141003_085546_envmap.exr
179,2014-10-03 08:58:04-04:00,TRAIN,0.3580544533434702,-0.5323285106228668,20141003_085746_envmap.exr
180,2014-10-03 09:00:04-04:00,TRAIN,0.3631743735564379,-0.5398439060305025,20141003_085946_envmap.exr
181,2014-10-03 09:02:04-04:00,TRAIN,0.3682714791179864,-0.547391925022044,20141003_090146_envmap.exr
182,2014-10-03 09:04:04-04:00,TRAIN,0.37334535913138933,-0.5549729990034846,20141003_090346_envmap.exr
183,2014-10-03 09:06:04-04:00,TRAIN,0.3783956048020536,-0.5625875643872393,20141003_090546_envmap.exr
184,2014-10-03 09:08:04-04:00,TRAIN,0.3834218025179328,-0.5702360522793075,20141003_090746_envmap.exr
185,2014-10-03 09:10:04-04:00,TRAIN,0.38842353717349964,-0.5779188933819284,20141003_090946_envmap.exr
186,2014-10-03 09:12:05-04:00,TRAIN,0.39344175313505625,-0.5857009678158702,20141003_091146_envmap.exr
187,2014-10-03 09:14:05-04:00,TRAIN,0.3983930805470062,-0.5934540738955962,20141003_091346_envmap.exr
188,2014-10-03 09:16:05-04:00,TRAIN,0.4033186696188862,-0.6012427981822288,20141003_091547_envmap.exr
189,2014-10-03 09:18:05-04:00,TRAIN,0.40821809024383704,-0.6090675544700104,20141003_091747_envmap.exr
190,2014-10-03 09:20:05-04:00,TRAIN,0.4130909105195084,-0.6169287550184763,20141003_091947_envmap.exr
191,2014-10-03 09:22:05-04:00,TRAIN,0.4179366901505799,-0.6248267996969306,20141003_092147_envmap.exr
192,2014-10-03 09:24:05-04:00,TRAIN,0.4227549902649599,-0.6327620915546421,20141003_092347_envmap.exr
193,2014-10-03 09:26:05-04:00,TRAIN,0.42754536681393995,-0.6407350259842799,20141003_092547_envmap.exr
194,2014-10-03 09:28:05-04:00,TRAIN,0.43230737221605464,-0.6487459930652295,20141003_092747_envmap.exr
195,2014-10-03 09:30:05-04:00,TRAIN,0.4370405553175143,-0.6567953772519894,20141003_092947_envmap.exr
196,2014-10-03 09:32:05-04:00,TRAIN,0.4417444614017816,-0.6648835570636265,20141003_093147_envmap.exr
197,2014-10-03 09:34:06-04:00,TRAIN,0.4464574587415997,-0.6730788006228456,20141003_093347_envmap.exr
198,2014-10-03 09:36:05-04:00,TRAIN,0.4510626073632784,-0.6811777887477164,20141003_093547_envmap.exr
199,2014-10-03 09:38:06-04:00,TRAIN,0.4557142323242289,-0.6894531202773839,20141003_093747_envmap.exr
200,2014-10-03 09:40:06-04:00,TRAIN,0.46029615045034666,-0.6977004743219379,20141003_093947_envmap.exr
201,2014-10-03 09:42:06-04:00,TRAIN,0.46484646062692203,-0.7059884186673977,20141003_094148_envmap.exr
202,2014-10-03 09:44:06-04:00,TRAIN,0.4693646883616136,-0.714317291791859,20141003_094348_envmap.exr
203,2014-10-03 09:46:06-04:00,TRAIN,0.473850351154548,-0.7226874153691498,20141003_094548_envmap.exr
204,2014-10-03 09:48:06-04:00,TRAIN,0.47830296762753544,-0.7310991106355655,20141003_094748_envmap.exr
205,2014-10-03 09:50:06-04:00,TRAIN,0.48272205149898006,-0.7395526868356272,20141003_094948_envmap.exr
206,2014-10-03 09:52:06-04:00,TRAIN,0.48710711461653133,-0.7480484464422368,20141003_095148_envmap.exr
207,2014-10-03 09:54:06-04:00,TRAIN,0.49145766113046796,-0.7565866733309656,20141003_095348_envmap.exr
208,2014-10-03 09:56:06-04:00,TRAIN,0.4957731964075207,-0.7651676494586894,20141003_095548_envmap.exr
209,2014-10-03 09:58:06-04:00,TRAIN,0.5000532211796207,-0.7737916430280252,20141003_095748_envmap.exr
210,2014-10-03 10:00:06-04:00,TRAIN,0.5042972331211046,-0.7824589108989453,20141003_095948_envmap.exr
211,2014-10-03 10:02:07-04:00,TRAIN,0.5085396357127778,-0.791242474049977,20141003_100148_envmap.exr
212,2014-10-03 10:04:07-04:00,TRAIN,0.5127097923908908,-0.799997378949505,20141003_100348_envmap.exr
213,2014-10-03 10:06:07-04:00,TRAIN,0.5168424073714557,-0.8087962578023222,20141003_100548_envmap.exr
214,2014-10-03 10:08:07-04:00,TRAIN,0.5209369668930539,-0.8176393173379317,20141003_100749_envmap.exr
215,2014-10-03 10:10:07-04:00,TRAIN,0.5249929546207202,-0.8265267506071066,20141003_100949_envmap.exr
216,2014-10-03 10:12:07-04:00,TRAIN,0.5290098517285928,-0.8354587364649957,20141003_101149_envmap.exr
217,2014-10-03 10:14:07-04:00,TRAIN,0.5329871370518582,-0.8444354391063857,20141003_101349_envmap.exr
218,2014-10-03 10:16:07-04:00,TRAIN,0.5369242885202001,-0.8534570105801107,20141003_101549_envmap.exr
219,2014-10-03 10:18:07-04:00,TRAIN,0.5408207780421226,-0.8625235781989846,20141003_101749_envmap.exr
220,2014-10-03 10:20:07-04:00,TRAIN,0.544676079567447,-0.8716352621693062,20141003_101949_envmap.exr
221,2014-10-03 10:22:07-04:00,TRAIN,0.5484896639515917,-0.8807921630049296,20141003_102149_envmap.exr
222,2014-10-03 10:24:08-04:00,TRAIN,0.5522922490884365,-0.8900712391561045,20141003_102349_envmap.exr
223,2014-10-03 10:26:07-04:00,TRAIN,0.5559895581256633,-0.8992419340246323,20141003_102549_envmap.exr
224,2014-10-03 10:28:08-04:00,TRAIN,0.5597053277539434,-0.9086125461605477,20141003_102749_envmap.exr
225,2014-10-03 10:30:08-04:00,TRAIN,0.5633463550436497,-0.9179513470843239,20141003_102949_envmap.exr
226,2014-10-03 10:32:08-04:00,TRAIN,0.5669429945339428,-0.9273355995414878,20141003_103149_envmap.exr
227,2014-10-03 10:34:08-04:00,TRAIN,0.5704947113994454,-0.9367652963503974,20141003_103350_envmap.exr
228,2014-10-03 10:36:08-04:00,TRAIN,0.5740009667893907,-0.9462404006004626,20141003_103550_envmap.exr
229,2014-10-03 10:38:08-04:00,TRAIN,0.577461225232155,-0.9557608641723219,20141003_103750_envmap.exr
230,2014-10-03 10:40:08-04:00,TRAIN,0.5808749500510103,-0.9653266145690718,20141003_103950_envmap.exr
231,2014-10-03 10:42:08-04:00,TRAIN,0.5842416048396253,-0.9749375576501751,20141003_104150_envmap.exr
232,2014-10-03 10:44:08-04:00,TRAIN,0.5875606536679439,-0.9845935771036411,20141003_104350_envmap.exr
233,2014-10-03 10:46:08-04:00,TRAIN,0.5908315613613531,-0.994294534015534,20141003_104550_envmap.exr
234,2014-10-03 10:48:08-04:00,TRAIN,0.5940537948317148,-1.0040402696939452,20141003_104750_envmap.exr
235,2014-10-03 10:50:08-04:00,TRAIN,0.5972268190366362,-1.0138305921281239,20141003_104950_envmap.exr
236,2014-10-03 10:52:08-04:00,TRAIN,0.6003501037496469,-1.0236652951989327,20141003_105150_envmap.exr
237,2014-10-03 10:54:09-04:00,TRAIN,0.6034485151468544,-1.0336266532760239,20141003_105350_envmap.exr
238,2014-10-03 10:56:09-04:00,TRAIN,0.6064703091025039,-1.043549756357788,20141003_105550_envmap.exr
239,2014-10-03 10:58:09-04:00,TRAIN,0.6094407785100465,-1.0535164653116902,20141003_105750_envmap.exr
240,2014-10-03 11:00:09-04:00,TRAIN,0.6123593992666795,-1.063526464289064,20141003_105950_envmap.exr
241,2014-10-03 11:02:09-04:00,TRAIN,0.6152256533351037,-1.0735794216907082,20141003_110151_envmap.exr
